ScopeItemID,InOutStatus,PackageID,DeliverableID(s),ObjectiveID(s),FolderExists,Notes
SOW-001,IN,PKG-01,DEL-01-01,OBJ-001,YES,
SOW-002,IN,PKG-01,DEL-01-02,OBJ-001,YES,
SOW-003,IN,PKG-03,DEL-03-01,"OBJ-001,OBJ-002",YES,
SOW-004,IN,PKG-03,"DEL-03-01,DEL-03-02",OBJ-002,YES,
SOW-005,IN,PKG-03,DEL-03-02,OBJ-002,YES,
SOW-006,IN,PKG-03,"DEL-03-02,DEL-03-05,DEL-03-06",OBJ-002,YES,
SOW-007,IN,PKG-04,DEL-04-01,OBJ-003,YES,
SOW-008,IN,PKG-04,DEL-04-01,OBJ-003,YES,
SOW-009,IN,PKG-04,DEL-04-01,OBJ-003,YES,
SOW-010,IN,PKG-04,DEL-04-02,OBJ-003,YES,
SOW-011,IN,PKG-03,DEL-03-03,OBJ-002,YES,
SOW-012,IN,PKG-03,DEL-03-04,OBJ-002,YES,
SOW-013,IN,PKG-05,DEL-05-01,OBJ-004,YES,
SOW-014,IN,PKG-05,DEL-05-02,OBJ-004,YES,
SOW-015,IN,PKG-05,DEL-05-02,OBJ-004,YES,
SOW-016,IN,PKG-05,DEL-05-03,OBJ-004,YES,
SOW-017,IN,PKG-06,DEL-06-02,"OBJ-004,OBJ-006",YES,
SOW-018,IN,PKG-05,DEL-05-04,OBJ-004,YES,
SOW-019,IN,PKG-06,DEL-06-02,"OBJ-004,OBJ-006",YES,
SOW-020,IN,PKG-06,DEL-06-03,"OBJ-004,OBJ-006",YES,
SOW-021,IN,PKG-06,DEL-06-04,"OBJ-004,OBJ-006",YES,
SOW-022,IN,PKG-02,DEL-02-01,OBJ-005,YES,
SOW-023,IN,PKG-02,DEL-02-02,OBJ-005,YES,
SOW-024,IN,PKG-02,DEL-02-02,OBJ-005,YES,
SOW-025,IN,PKG-02,DEL-02-03,OBJ-005,YES,
SOW-026,IN,PKG-02,DEL-02-04,OBJ-005,YES,
SOW-027,IN,PKG-02,DEL-02-04,OBJ-005,YES,
SOW-028,IN,PKG-07,DEL-07-01,OBJ-006,YES,
SOW-029,IN,PKG-07,DEL-07-02,OBJ-006,YES,
SOW-030,IN,PKG-06,DEL-06-05,OBJ-006,YES,
SOW-031,IN,PKG-06,DEL-06-01,OBJ-006,YES,
SOW-032,TBD,PKG-08,DEL-08-01,OBJ-007,YES,Optional hardening
SOW-033,TBD,PKG-08,DEL-08-02,OBJ-007,YES,Optional hardening
SOW-034,TBD,PKG-08,DEL-08-03,OBJ-007,YES,Optional hardening
SOW-035,TBD,PKG-08,DEL-08-04,OBJ-007,YES,Optional hardening
SOW-036,TBD,PKG-08,DEL-08-05,OBJ-007,YES,Optional hardening
SOW-037,TBD,PKG-08,DEL-08-06,OBJ-007,YES,Optional hardening
SOW-038,TBD,PKG-08,DEL-08-07,OBJ-007,YES,Optional hardening
SOW-039,OUT,PKG-06,DEL-06-05,,YES,Guardrail
SOW-040,OUT,PKG-06,DEL-06-05,,YES,Guardrail
SOW-041,OUT,PKG-06,DEL-06-05,,YES,Guardrail
SOW-042,OUT,PKG-06,DEL-06-05,,YES,Guardrail
SOW-043,OUT,PKG-06,DEL-06-05,,YES,Guardrail (Anthropic exception)
SOW-044,IN,PKG-01,DEL-01-03,"OBJ-001,OBJ-008",YES,SCA-001
SOW-045,IN,PKG-03,DEL-03-07,"OBJ-002,OBJ-008",YES,SCA-001
SOW-046,IN,PKG-02,DEL-02-05,"OBJ-005,OBJ-008",YES,SCA-001
SOW-047,IN,PKG-01,DEL-01-03,"OBJ-001,OBJ-008",YES,SCA-001
SOW-048,IN,PKG-07,DEL-07-03,"OBJ-006,OBJ-008",YES,SCA-001
SOW-049,IN,PKG-07,DEL-07-03,"OBJ-006,OBJ-008",YES,SCA-001
